vgg					resnet-52					resnet-20					vgg:resnet-52	vgg:resnet-20	resnet-20:resnet-52	3 to 1
7596	3	3	0.893594265		1128	4	4	0.787632108		2463	0	0	0.713262916		#N/A	7596	1128	
8224	3	3	0.894345045		6025	6	6	0.787707984		7723	3	3	0.71365273		#N/A	#N/A	#N/A	
7598	3	3	0.894988179		5013	0	0	0.787722349		2035	6	6	0.715738773		7598	7598	5013	
3952	4	4	0.895838857		8776	5	5	0.78918457		5733	3	3	0.716615915		#N/A	#N/A	#N/A	
287	0	0	0.896037221		8526	3	3	0.789204657		1128	4	4	0.717092037		#N/A	287	8526	
2425	0	0	0.896130323		9562	3	3	0.789902091		9238	9	9	0.718291402		#N/A	#N/A	9562	
1479	2	2	0.8962484		9315	7	7	0.789967		7939	2	2	0.719489217		1479	1479	9315	
3581	4	4	0.897635818		9791	9	9	0.790069401		2285	3	3	0.719996929		3581	3581	9791	
8178	9	9	0.89769125		1909	3	3	0.790084481		7062	4	4	0.720800042		#N/A	8178	1909	
9422	3	3	0.897938967		8161	5	5	0.79042393		9353	5	5	0.7226668		9422	9422	#N/A	
3315	3	3	0.898186445		9454	3	3	0.791515946		2436	6	6	0.722955227		#N/A	#N/A	9454	
2523	4	4	0.898552477		3082	7	7	0.791588604		4247	5	5	0.722962916		2523	#N/A	3082	
5552	5	5	0.898973465		9575	5	5	0.792945325		4833	2	2	0.725605011		5552	5552	#N/A	
5056	1	1	0.899178147		2782	0	0	0.794124186		735	4	4	0.725769818		5056	#N/A	#N/A	
2169	8	8	0.899452209		6705	3	3	0.795323193		7375	2	2	0.72653079		#N/A	#N/A	6705	
9380	5	5	0.899893641		1759	5	5	0.796366692		7201	4	4	0.726973116		9380	9380	1759	
6793	3	3	0.900859296		866	3	3	0.798052013		7037	7	7	0.727316856		6793	#N/A	866	
2301	2	2	0.90092361		9005	5	5	0.79824698		9923	7	7	0.727693737		#N/A	#N/A	9005	
8973	5	5	0.901634753		3997	2	2	0.798382699		9527	6	6	0.728307068		#N/A	#N/A	3997	
3899	6	6	0.901973605		195	2	2	0.799185634		1092	6	6	0.729152858		3899	#N/A	195	
5538	7	7	0.903521776		7255	3	3	0.799997687		5013	0	0	0.730247676		#N/A	#N/A	7255	
974	7	7	0.905940235		4630	2	2	0.801648676		7829	2	2	0.730760753		#N/A	#N/A	4630	
3463	3	3	0.905980051		9449	9	9	0.804259479		150	8	8	0.730993092		3463	3463	#N/A	
8283	1	1	0.907106519		6129	4	4	0.804613709		6201	3	3	0.731117725		#N/A	8283	#N/A	
3618	4	4	0.907733262		5123	7	7	0.805071533		1574	0	0	0.731254995		3618	3618	#N/A	
9576	3	3	0.90797472		9921	0	0	0.806791961		6349	0	0	0.731375337		9576	9576	#N/A	
9349	9	9	0.90951246		8254	8	8	0.807031035		4967	7	7	0.732271433		9349	#N/A	8254	
7074	3	3	0.909607112		9734	4	4	0.807701766		2622	0	0	0.732626379		#N/A	#N/A	9734	
1471	8	8	0.910072029		4552	5	5	0.80926311		3750	9	9	0.733945489		1471	#N/A	#N/A	
6283	3	3	0.911189079		4565	2	2	0.809724748		2174	9	9	0.735378027		6283	6283	#N/A	
5603	5	5	0.911683738		7125	5	5	0.809765041		3706	4	4	0.737537026		5603	5603	7125	
8684	2	2	0.912240028		5508	7	7	0.810567319		2129	9	9	0.737902403		#N/A	8684	5508	
8222	1	1	0.912508726		5835	3	3	0.811279416		8047	0	0	0.738218307		8222	8222	5835	
428	0	0	0.912512839		4494	8	8	0.811765134		4436	4	4	0.73839134		#N/A	#N/A	#N/A	
767	0	0	0.913618565		4273	5	5	0.812032998		6640	5	5	0.738724649		767	#N/A	#N/A	
145	7	7	0.913845181		9685	0	0	0.81283617		1838	6	6	0.7392084		#N/A	145	#N/A	
1462	4	4	0.914202332		4643	3	3	0.813566506		3038	3	3	0.739313424		1462	1462	4643	
1323	0	0	0.914246559		4204	2	2	0.813887179		1651	0	0	0.739327967		1323	1323	4204	
8345	9	9	0.914501607		2849	6	6	0.813977599		9625	2	2	0.739900053		#N/A	#N/A	2849	
8840	2	2	0.914866745		1959	0	0	0.814023316		7242	7	7	0.739981174		8840	8840	1959	
3570	3	3	0.915423512		4353	6	6	0.815142453		5532	3	3	0.741155684		#N/A	#N/A	#N/A	
9127	8	8	0.916282177		7313	3	3	0.816317916		2612	3	3	0.741324663		9127	#N/A	7313	
273	3	3	0.916637778		3920	7	7	0.81710273		8241	3	3	0.741768837		273	#N/A	#N/A	
9485	7	7	0.917005837		7829	2	2	0.818324447		2191	4	4	0.741930485		9485	#N/A	7829	
4939	0	0	0.917394757		4717	4	4	0.818912983		9080	3	3	0.742259204		#N/A	#N/A	#N/A	
7935	7	7	0.917555988		7401	3	3	0.818925679		1704	3	3	0.742265701		#N/A	#N/A	7401	
1822	7	7	0.918105304		2716	5	5	0.820249915		8637	4	4	0.742536068		1822	#N/A	2716	
6444	3	3	0.918230236		4248	3	3	0.820309758		12	5	5	0.74316895		6444	#N/A	#N/A	
2747	3	3	0.918882012		1822	7	7	0.821368754		3095	4	4	0.743233621		2747	2747	#N/A	
4561	3	3	0.919529855		1696	4	4	0.821462154		9940	4	4	0.743286431		#N/A	#N/A	#N/A	
1429	6	6	0.920003653		2638	4	4	0.822025895		7867	4	4	0.743287981		#N/A	1429	2638	
3765	0	0	0.920030177		4864	3	3	0.822147191		8869	5	5	0.744001329		3765	#N/A	4864	
3806	5	5	0.920063496		4513	4	4	0.822377622		129	2	2	0.745143831		3806	#N/A	#N/A	
1933	3	3	0.920214057		8611	7	7	0.822619319		4826	3	3	0.745564163		#N/A	#N/A	8611	
7956	4	4	0.920412779		6500	7	7	0.823311388		2902	9	9	0.745998502		7956	#N/A	6500	
7104	2	2	0.920753837		4266	3	3	0.823398829		8305	4	4	0.74770391		7104	7104	#N/A	
7580	8	8	0.920833409		7077	0	0	0.823614299		344	8	8	0.747784734		#N/A	#N/A	7077	
4521	9	9	0.921698928		623	2	2	0.82498157		7947	2	2	0.747841477		4521	4521	#N/A	
9541	4	4	0.922156394		4493	4	4	0.825205982		9380	5	5	0.748081684		#N/A	#N/A	4493	
4214	7	7	0.922288954		6958	7	7	0.826011539		9809	3	3	0.748189151		#N/A	#N/A	#N/A	
4228	0	0	0.922350705		5806	0	0	0.826273263		9959	2	2	0.748210132		#N/A	#N/A	5806	
2810	9	9	0.922802806		8949	7	7	0.827063382		8142	7	7	0.748479784		2810	2810	#N/A	
9193	0	0	0.922861099		3390	3	3	0.827154875		4162	0	0	0.748562574		#N/A	9193	3390	
6490	8	8	0.923071325		9820	0	0	0.827441931		1292	4	4	0.748864889		6490	#N/A	9820	
8842	4	4	0.923900068		4096	8	8	0.827654839		7802	2	2	0.748913288		8842	#N/A	4096	
9557	5	5	0.924173653		3025	2	2	0.827863872		3026	5	5	0.750394464		9557	9557	#N/A	
646	3	3	0.924338162		6039	8	8	0.828159392		324	4	4	0.750440478		#N/A	#N/A	#N/A	
2472	5	5	0.924611688		8153	4	4	0.82837975		8465	9	9	0.75109905		2472	2472	#N/A	
1094	6	6	0.925889194		6385	5	5	0.8299613		8775	1	1	0.751493275		#N/A	1094	6385	
9093	3	3	0.926436186		3312	9	9	0.830653667		3724	6	6	0.75178349		9093	#N/A	3312	
5430	7	7	0.926871419		6900	3	3	0.830768228		1518	3	3	0.752333701		5430	#N/A	#N/A	
2562	4	4	0.928746283		3539	3	3	0.831313491		7536	8	8	0.752498031		#N/A	#N/A	3539	
70	2	2	0.928837359		7857	4	4	0.831505895		1002	8	8	0.752899528		70	#N/A	7857	
8057	9	9	0.929058671		7924	3	3	0.831938803		9884	9	9	0.753529012		#N/A	#N/A	7924	
4375	3	3	0.929101884		2414	5	5	0.832543552		7343	7	7	0.755239367		4375	#N/A	2414	
12	5	5	0.929540157		1036	0	0	0.832570374		367	3	3	0.756470025		12	12	#N/A	
3131	7	7	0.930383384		2447	6	6	0.833075762		6438	4	4	0.756783903		3131	#N/A	2447	
7090	2	2	0.930762291		2605	4	4	0.833119929		2988	5	5	0.759884715		7090	7090	#N/A	
3508	3	3	0.930877686		9429	4	4	0.833311021		1326	6	6	0.760004044		3508	#N/A	9429	
9633	0	0	0.931054473		15	8	8	0.833329082		601	5	5	0.760389566		9633	9633	#N/A	
2910	8	8	0.932680011		818	8	8	0.833491921		4520	3	3	0.761507094		#N/A	#N/A	818	
8868	4	4	0.933006763		8604	6	6	0.83387202		9689	9	9	0.761582196		#N/A	8868	8604	
8759	7	7	0.933123231		1157	7	7	0.833937585		6707	2	2	0.761600673		#N/A	#N/A	#N/A	
802	4	4	0.933445096		7087	7	7	0.834118426		9815	5	5	0.761625648		#N/A	#N/A	#N/A	
8966	3	3	0.933488727		5240	1	1	0.835031688		5565	3	3	0.761693954		8966	8966	#N/A	
6814	9	9	0.933649361		189	0	0	0.835198641		5982	9	9	0.761812687		#N/A	#N/A	#N/A	
262	5	5	0.934070528		8516	8	8	0.835248351		7740	4	4	0.762467027		#N/A	#N/A	#N/A	
2756	9	9	0.934292912		768	5	5	0.835420966		7573	1	1	0.763566017		#N/A	#N/A	#N/A	
8611	7	7	0.934479475		2035	6	6	0.835525036		2752	3	3	0.76409924		8611	8611	2035	
4985	4	4	0.934765816		5050	3	3	0.836079776		5671	3	3	0.764319777		#N/A	#N/A	#N/A	
3412	0	0	0.935166061		2914	6	6	0.836371183		1580	6	6	0.766340554		3412	#N/A	#N/A	
6919	4	4	0.935548425		539	0	0	0.839870989		2125	1	1	0.766393721		#N/A	#N/A	#N/A	
5759	9	9	0.935917914		213	9	9	0.840412378		6500	7	7	0.766662836		#N/A	#N/A	213	
9276	7	7	0.935988188		5529	3	3	0.840754509		3186	7	7	0.766872585		#N/A	#N/A	#N/A	
7615	5	5	0.936016381		9485	7	7	0.841583073		2606	3	3	0.768051922		#N/A	7615	#N/A	
2017	5	5	0.936335385		2088	7	7	0.842395902		7104	2	2	0.769340158		#N/A	2017	#N/A	
8041	8	8	0.936388791		6645	6	6	0.842526019		3387	3	3	0.769615412		8041	8041	#N/A	
3442	6	6	0.936880708		3761	0	0	0.842783034		2083	2	2	0.770899951		#N/A	#N/A	#N/A	
9949	3	3	0.936962783		4448	4	4	0.842797101		388	2	2	0.77090317		#N/A	9949	4448	
6587	3	3	0.937379658		4955	2	2	0.844071686		8563	0	0	0.770958662		#N/A	#N/A	#N/A	
2952	3	3	0.938012242		860	4	4	0.844369471		5660	9	9	0.771453202		#N/A	#N/A	#N/A	
4821	4	4	0.938295662		5549	5	5	0.844772875		9027	5	5	0.772455871		#N/A	#N/A	#N/A	
229	6	6	0.938963294		1750	8	8	0.844943881		9313	7	7	0.773419261		229	229	#N/A	
3181	9	9	0.939563155		9930	8	8	0.84572196		8900	2	2	0.773670673		3181	#N/A	#N/A	
6688	1	1	0.940377593		6283	3	3	0.846147597		74	0	0	0.773760319		#N/A	#N/A	6283	
6481	0	0	0.940393567		9675	4	4	0.847036302		4530	5	5	0.775497437		#N/A	#N/A	#N/A	
2455	6	6	0.940565884		2466	2	2	0.84779042		6530	3	3	0.775905371		2455	2455	2466	
9275	8	8	0.941096723		1763	2	2	0.848572135		6703	2	2	0.776032746		#N/A	#N/A	#N/A	
148	5	5	0.942250133		6854	0	0	0.848656178		4721	1	1	0.77675283		148	#N/A	6854	
1763	2	2	0.942297339		4347	8	8	0.848997235		8525	3	3	0.777032971		1763	#N/A	#N/A	
484	5	5	0.942487597		5678	1	1	0.8492046		7756	5	5	0.778135777		#N/A	#N/A	5678	
2793	9	9	0.943021715		6391	9	9	0.849406242		6887	4	4	0.77850616		#N/A	#N/A	#N/A	
2807	9	9	0.943094611		2523	4	4	0.850227237		8841	2	2	0.778942168		2807	2807	#N/A	
3464	9	9	0.943104923		5212	5	5	0.850545049		1708	7	7	0.779285967		#N/A	#N/A	5212	
991	5	5	0.94344002		6707	2	2	0.850575089		2774	2	2	0.7794168		#N/A	#N/A	6707	
4376	7	7	0.943493605		8847	5	5	0.850949705		293	9	9	0.779480278		4376	#N/A	8847	
1156	1	1	0.943731546		3979	9	9	0.851433933		2508	6	6	0.780444384		#N/A	#N/A	#N/A	
2282	9	9	0.94373858		1462	4	4	0.851624072		4410	9	9	0.781994343		#N/A	#N/A	1462	
5927	6	6	0.944299579		7090	2	2	0.85231936		192	0	0	0.782039165		5927	#N/A	7090	
5963	9	9	0.944468021		9678	3	3	0.853393435		1462	4	4	0.783036411		5963	5963	9678	
8102	3	3	0.945201993		53	3	3	0.854387999		6959	5	5	0.783213317		#N/A	8102	#N/A	
642	0	0	0.94531405		1385	5	5	0.854459703		8402	0	0	0.783285618		#N/A	#N/A	1385	
6866	4	4	0.945398331		4307	3	3	0.855319381		2243	3	3	0.78368932		#N/A	#N/A	4307	
3070	0	0	0.945721686		2950	1	1	0.856404126		7632	0	0	0.784370184		#N/A	#N/A	#N/A	
8547	6	6	0.945872486		9633	0	0	0.856418073		9744	1	1	0.785075068		#N/A	#N/A	9633	
4637	3	3	0.94670403		3580	4	4	0.856786251		8504	1	1	0.785374641		#N/A	#N/A	#N/A	
4282	3	3	0.946840346		3758	2	2	0.856838405		3237	9	9	0.78595531		#N/A	#N/A	#N/A	
2129	9	9	0.94704473		601	5	5	0.857044995		9701	4	4	0.786167741		#N/A	2129	601	
3390	3	3	0.947401166		8492	0	0	0.857239604		8533	6	6	0.786606073		3390	3390	8492	
5724	5	5	0.947722375		5179	5	5	0.857376695		63	3	3	0.78865099		5724	#N/A	#N/A	
2088	7	7	0.947869837		4669	6	6	0.859200299		6796	6	6	0.789236903		2088	#N/A	#N/A	
2423	2	2	0.948352873		5552	5	5	0.860164583		1587	2	2	0.789434075		#N/A	#N/A	5552	
4277	3	3	0.949171722		1817	6	6	0.86023885		8317	5	5	0.789887369		#N/A	4277	#N/A	
519	8	8	0.949216068		1986	4	4	0.861494958		7648	0	0	0.790046453		#N/A	519	#N/A	
4216	0	0	0.949352503		3373	6	6	0.861549437		4747	5	5	0.790132523		#N/A	#N/A	#N/A	
8996	3	3	0.949760318		3618	4	4	0.86278671		1479	2	2	0.79083401		8996	#N/A	3618	
8399	5	5	0.949848711		1364	4	4	0.863378763		5290	3	3	0.791261494		8399	#N/A	#N/A	
56	7	7	0.950595856		5041	9	9	0.86348933		5531	8	8	0.791288376		#N/A	#N/A	5041	
6976	3	3	0.951176167		6872	0	0	0.863673687		323	3	3	0.79167676		6976	#N/A	6872	
4938	3	3	0.951548159		9316	3	3	0.864596844		1559	5	5	0.791794419		4938	4938	#N/A	
9873	2	2	0.951764882		9817	9	9	0.864658773		2299	6	6	0.792325079		#N/A	#N/A	9817	
324	4	4	0.952271581		4002	4	4	0.864748597		761	6	6	0.792476714		324	324	#N/A	
6680	3	3	0.952675402		2455	6	6	0.864929259		4303	5	5	0.792730927		#N/A	6680	2455	
367	3	3	0.95268029		5101	5	5	0.865230143		6422	4	4	0.792829514		367	367	#N/A	
7573	1	1	0.953328013		2114	2	2	0.865700006		1445	3	3	0.793904066		#N/A	7573	2114	
5562	4	4	0.953330636		2555	7	7	0.866496682		4179	6	6	0.793962836		#N/A	#N/A	2555	
3674	3	3	0.953621507		6884	0	0	0.866522193		155	5	5	0.794081569		#N/A	#N/A	#N/A	
9699	0	0	0.953623891		2888	7	7	0.867506742		2760	2	2	0.794425726		#N/A	9699	2888	
7821	2	2	0.953661442		7756	5	5	0.867670476		8966	3	3	0.795000672		7821	7821	7756	
2044	3	3	0.953796744		7056	2	2	0.868652284		9562	3	3	0.795511901		#N/A	#N/A	#N/A	
6513	5	5	0.953847051		7800	0	0	0.868780732		4972	8	8	0.79561168		6513	#N/A	#N/A	
4449	9	9	0.954108715		5311	9	9	0.86935389		6283	3	3	0.797367692		#N/A	#N/A	#N/A	
8639	7	7	0.954138577		8617	3	3	0.869850516		7846	6	6	0.799007595		#N/A	#N/A	8617	
9490	8	8	0.954622209		2316	5	5	0.870005131		6498	4	4	0.799335957		9490	9490	#N/A	
8271	3	3	0.955010533		9353	5	5	0.870198488		9659	4	4	0.800391257		#N/A	#N/A	9353	
5806	0	0	0.955018461		3321	0	0	0.870250285		4367	0	0	0.800806224		5806	5806	#N/A	
8231	3	3	0.955041707		3097	0	0	0.87025851		8872	8	8	0.800847769		#N/A	#N/A	#N/A	
1561	5	5	0.955317557		4479	7	7	0.871376455		2890	5	5	0.800872326		#N/A	1561	#N/A	
2130	0	0	0.956058323		5893	9	9	0.871675849		4307	3	3	0.801436841		#N/A	#N/A	#N/A	
7223	7	7	0.95613724		265	8	8	0.87176615		7596	3	3	0.801502347		#N/A	#N/A	265	
3835	3	3	0.956429422		4255	9	9	0.872454405		3364	4	4	0.801631033		3835	#N/A	#N/A	
1651	0	0	0.956521034		1636	5	5	0.873405397		3031	7	7	0.802595973		1651	1651	1636	
4358	5	5	0.957023203		4013	1	1	0.873599231		3986	7	7	0.802808821		#N/A	#N/A	4013	
9170	0	0	0.957149565		692	2	2	0.874147952		9633	0	0	0.802871823		#N/A	9170	692	
6771	5	5	0.957755089		2961	4	4	0.874628127		4589	3	3	0.8031919		#N/A	#N/A	2961	
4109	5	5	0.957883716		9590	0	0	0.874700129		4453	0	0	0.8032884		#N/A	#N/A	9590	
7736	3	3	0.957989454		994	6	6	0.875166953		3778	7	7	0.803483427		7736	7736	#N/A	
1527	5	5	0.957999229		8816	7	7	0.875262558		3863	2	2	0.804039001		1527	#N/A	#N/A	
7831	2	2	0.958170235		190	5	5	0.876350105		9576	3	3	0.804338098		#N/A	#N/A	#N/A	
7145	3	3	0.95820111		9059	2	2	0.876352847		1595	3	3	0.804534316		#N/A	7145	#N/A	
5241	4	4	0.958297789		1173	3	3	0.87664479		7924	3	3	0.804819405		#N/A	#N/A	#N/A	
2486	7	7	0.958409965		8775	1	1	0.878251791		9994	3	3	0.805588782		2486	2486	8775	
1395	3	3	0.958436072		6631	7	7	0.878655553		6320	0	0	0.80610925		#N/A	#N/A	6631	
8872	8	8	0.958453655		9127	8	8	0.878841579		1887	3	3	0.806166768		8872	8872	#N/A	
9996	3	3	0.958453774		7956	4	4	0.878939629		9869	7	7	0.807635128		9996	#N/A	#N/A	
1057	7	7	0.958678246		4376	7	7	0.879669189		1698	5	5	0.807925403		1057	#N/A	#N/A	
5581	6	6	0.958799541		9207	9	9	0.880081236		5482	5	5	0.808088601		#N/A	#N/A	#N/A	
5292	4	4	0.959139466		5646	4	4	0.880113959		86	2	2	0.808374584		#N/A	#N/A	5646	
8512	9	9	0.959244549		24	5	5	0.880166411		3502	8	8	0.808430791		#N/A	#N/A	#N/A	
3587	0	0	0.95928514		8461	7	7	0.880726755		6881	2	2	0.80862689		#N/A	#N/A	#N/A	
2299	6	6	0.959347427		4085	8	8	0.880851448		6778	2	2	0.80893594		2299	2299	#N/A	
8536	1	1	0.959361494		396	2	2	0.881128073		1385	5	5	0.809747994		8536	#N/A	#N/A	
394	9	9	0.959433615		6997	8	8	0.881543815		6631	7	7	0.809809864		#N/A	#N/A	#N/A	
9102	7	7	0.959511697		7471	6	6	0.882207811		1766	6	6	0.810501695		#N/A	#N/A	7471	
4286	2	2	0.960079908		1584	7	7	0.882418633		9061	7	7	0.811792612		#N/A	#N/A	#N/A	
3612	1	1	0.960831761		5086	3	3	0.882556796		1056	3	3	0.812345803		3612	3612	#N/A	
9770	4	4	0.960835278		5203	6	6	0.882685423		6680	3	3	0.812409401		#N/A	9770	#N/A	
3151	8	8	0.961164236		3581	4	4	0.882887363		3962	4	4	0.812863648		#N/A	#N/A	3581	
7115	0	0	0.961238444		5694	5	5	0.883497179		8518	9	9	0.812872231		#N/A	#N/A	5694	
6434	0	0	0.961556256		7520	4	4	0.883761466		5637	7	7	0.813102365		#N/A	#N/A	7520	
2199	2	2	0.961618185		1454	3	3	0.883824408		8178	9	9	0.813402891		#N/A	2199	1454	
7491	9	9	0.962338328		7989	7	7	0.883987129		7823	7	7	0.813734412		7491	7491	#N/A	
7629	6	6	0.962438822		3995	7	7	0.8840608		9067	9	9	0.814130187		#N/A	#N/A	3995	
7443	7	7	0.962852716		4963	3	3	0.884396613		6607	7	7	0.814157605		#N/A	#N/A	4963	
8051	9	9	0.963126361		8551	8	8	0.884596109		1547	2	2	0.814198852		#N/A	#N/A	#N/A	
4101	2	2	0.963348985		9090	2	2	0.884994149		771	1	1	0.814591527		#N/A	#N/A	#N/A	
9801	6	6	0.96361047		9445	9	9	0.885149062		2114	2	2	0.814738512		9801	9801	#N/A	
7686	9	9	0.963650584		4780	0	0	0.885170996		9867	8	8	0.814779043		#N/A	#N/A	4780	
2868	9	9	0.963744581		78	3	3	0.885331571		7399	3	3	0.81495744		#N/A	#N/A	78	
9888	0	0	0.963894844		8536	1	1	0.885390997		8473	2	2	0.815160096		#N/A	#N/A	#N/A	
9924	4	4	0.964483202		3549	1	1	0.885686398		95	6	6	0.815322578		9924	#N/A	#N/A	
9678	3	3	0.964486659		3601	0	0	0.886023939		2978	2	2	0.81559062		9678	9678	#N/A	
4673	0	0	0.9648031		3458	5	5	0.886488616		8254	8	8	0.815781832		#N/A	#N/A	#N/A	
1032	6	6	0.964877129		3053	4	4	0.886911988		7554	7	7	0.815805733		#N/A	#N/A	#N/A	
6128	0	0	0.964917183		2704	0	0	0.886912465		6017	9	9	0.816101849		#N/A	#N/A	#N/A	
7402	0	0	0.965101719		9877	6	6	0.887472153		3827	4	4	0.816770375		7402	#N/A	#N/A	
6876	7	7	0.96513015		5441	5	5	0.887592375		361	5	5	0.816791236		6876	6876	5441	
8064	0	0	0.965213537		8272	9	9	0.887599051		3463	3	3	0.817465544		#N/A	#N/A	#N/A	
183	2	2	0.965259194		70	2	2	0.887777328		1121	3	3	0.817627013		#N/A	183	#N/A	
7959	5	5	0.965259731		1166	3	3	0.887881756		7916	4	4	0.817692161		7959	7959	1166	
8199	4	4	0.965382159		4114	4	4	0.888086915		5389	4	4	0.818536043		#N/A	8199	#N/A	
15	8	8	0.965396225		1764	5	5	0.888332188		2571	9	9	0.818560362		15	#N/A	#N/A	
5605	3	3	0.965435147		3577	9	9	0.88840127		9139	4	4	0.819400609		#N/A	#N/A	3577	
489	0	0	0.965472281		7916	4	4	0.888831317		1883	3	3	0.819580019		#N/A	#N/A	7916	
8144	9	9	0.965490341		1440	0	0	0.888838768		5821	8	8	0.819972336		#N/A	8144	#N/A	
6678	7	7	0.965542734		9093	3	3	0.889190674		5826	7	7	0.820028424		#N/A	#N/A	#N/A	
2567	4	4	0.966104269		368	8	8	0.889460266		8868	4	4	0.820115447		2567	#N/A	#N/A	
4220	4	4	0.966159701		5266	4	4	0.889576733		6060	3	3	0.82049644		4220	#N/A	#N/A	
692	2	2	0.96626997		22	4	4	0.890397251		3849	5	5	0.820712447		692	692	#N/A	
1636	5	5	0.966283679		8656	7	7	0.890618563		1166	3	3	0.820823193		1636	1636	#N/A	
1480	1	1	0.966364503		7330	5	5	0.891179085		3612	1	1	0.821505368		#N/A	#N/A	#N/A	
9223	1	1	0.966596782		9924	4	4	0.891182661		4448	4	4	0.821997762		#N/A	9223	#N/A	
6127	5	5	0.966673613		3682	3	3	0.89120084		7857	4	4	0.822664261		6127	6127	3682	
774	0	0	0.966707945		3575	3	3	0.89136523		4391	3	3	0.824537575		774	774	#N/A	
2506	3	3	0.966726422		8715	2	2	0.891380608		3625	8	8	0.824823081		#N/A	2506	#N/A	
814	0	0	0.966813743		9389	8	8	0.891483843		480	8	8	0.825040638		#N/A	#N/A	#N/A	
7807	3	3	0.967092216		2211	7	7	0.892013371		3610	5	5	0.825791597		#N/A	#N/A	#N/A	
3711	6	6	0.967148066		6035	5	5	0.89222002		7490	4	4	0.825850248		#N/A	#N/A	6035	
2957	8	8	0.967165112		8219	3	3	0.89256835		760	3	3	0.826472938		2957	2957	#N/A	
3511	0	0	0.96718967		5539	4	4	0.892833471		2427	5	5	0.826842666		3511	#N/A	#N/A	
9595	7	7	0.967310965		6326	7	7	0.893653572		678	0	0	0.827416897		#N/A	#N/A	6326	
5990	8	8	0.967372358		6825	3	3	0.894165277		2142	1	1	0.828474641		#N/A	#N/A	#N/A	
3254	3	3	0.96746999		1651	0	0	0.894547343		2989	5	5	0.83044982		#N/A	3254	1651	
8617	3	3	0.967502654		7440	3	3	0.896021783		68	3	3	0.830537021		8617	8617	#N/A	
6670	3	3	0.967696071		2468	0	0	0.896314204		6168	3	3	0.830644727		#N/A	#N/A	#N/A	
7403	4	4	0.96770823		4632	5	5	0.896582782		9826	0	0	0.830842316		#N/A	7403	4632	
5896	8	8	0.968002379		8402	0	0	0.896635532		8252	2	2	0.831845045		5896	#N/A	8402	
4681	9	9	0.968005419		7104	2	2	0.896689951		2066	2	2	0.832115829		#N/A	#N/A	7104	
6125	8	8	0.968169749		1057	7	7	0.896794558		8487	4	4	0.832277715		6125	6125	#N/A	
9346	7	7	0.968309641		5819	2	2	0.897104859		4065	4	4	0.832437158		#N/A	9346	#N/A	
7913	8	8	0.968413055		7321	2	2	0.897174358		3298	3	3	0.832544804		#N/A	#N/A	#N/A	
6025	6	6	0.968426943		2539	8	8	0.897514999		265	8	8	0.833401382		6025	#N/A	#N/A	
9143	9	9	0.968507349		5490	3	3	0.897782326		3429	0	0	0.833780408		#N/A	9143	#N/A	
5525	3	3	0.968549609		1527	5	5	0.898336709		5837	2	2	0.833786488		#N/A	#N/A	#N/A	
3682	3	3	0.96868819		6877	0	0	0.89852047		3084	3	3	0.834175467		3682	3682	#N/A	
9734	4	4	0.969183981		5344	2	2	0.898725808		6367	4	4	0.834999859		9734	9734	#N/A	
1698	5	5	0.969346106		2501	4	4	0.898866117		8847	5	5	0.835146427		#N/A	1698	2501	
5734	6	6	0.969372809		2684	3	3	0.899259388		3801	2	2	0.835581303		#N/A	#N/A	#N/A	
1838	6	6	0.969494462		9459	0	0	0.899293125		4852	9	9	0.835686862		#N/A	1838	#N/A	
8336	3	3	0.969715238		4764	5	5	0.899740875		3654	3	3	0.836129904		#N/A	#N/A	#N/A	
2606	3	3	0.969755173		6422	4	4	0.899840593		7465	0	0	0.836325169		2606	2606	6422	
9985	5	5	0.969870508		4354	7	7	0.899869442		2823	3	3	0.836806417		#N/A	9985	#N/A	
3426	0	0	0.969989181		7367	3	3	0.900205076		6875	5	5	0.837331057		#N/A	#N/A	#N/A	
9956	0	0	0.96999532		5377	5	5	0.900257647		2298	0	0	0.837632596		#N/A	#N/A	5377	
22	4	4	0.970007598		9351	1	1	0.900478959		6111	3	3	0.838387966		22	#N/A	#N/A	
2597	2	2	0.970128179		1958	6	6	0.900612772		6375	3	3	0.839514554		2597	#N/A	#N/A	
2019	9	9	0.970172703		3998	2	2	0.90137136		9435	2	2	0.83960706		#N/A	#N/A	#N/A	
9946	0	0	0.970379293		3863	2	2	0.901556075		1398	7	7	0.839854777		#N/A	9946	3863	
8985	9	9	0.970661163		862	3	3	0.901598811		8177	8	8	0.840382636		8985	8985	#N/A	
9527	6	6	0.9708426		728	6	6	0.901657641		1328	5	5	0.84063822		9527	9527	#N/A	
2963	3	3	0.970859528		3414	3	3	0.901695669		7598	3	3	0.840942204		#N/A	#N/A	3414	
866	3	3	0.970880866		4932	9	9	0.903260112		6812	0	0	0.841010094		866	866	#N/A	
5717	6	6	0.971179307		5814	8	8	0.90394032		1088	3	3	0.841584742		5717	#N/A	#N/A	
7520	4	4	0.971211255		4720	8	8	0.904285371		2832	3	3	0.842624784		7520	7520	4720	
4988	5	5	0.971349478		21	0	0	0.904397905		2961	4	4	0.843103051		#N/A	4988	#N/A	
4715	9	9	0.97152698		4730	2	2	0.904484391		2995	4	4	0.843141794		#N/A	#N/A	4730	
4880	0	0	0.971830666		9636	6	6	0.904623568		9157	3	3	0.843291819		4880	#N/A	#N/A	
